topic,unique_docs,relevant_docs,highly_relevant,missing_title,relevant_missing_title,pct_missing_title,missing_abstract,relevant_missing_abstract,pct_missing_abstract
1,1699,1171,750,0,0,0.0,236,150,12.809564474807855
2,1304,667,470,0,0,0.0,171,64,9.5952023988006
3,1709,1078,644,0,0,0.0,196,92,8.534322820037106
4,1905,1183,797,0,0,0.0,303,145,12.256973795435334
5,1737,1210,867,0,0,0.0,174,76,6.2809917355371905
6,1641,1298,950,0,0,0.0,204,125,9.63020030816641
7,1399,801,656,0,0,0.0,191,88,10.986267166042447
8,1906,1225,800,0,0,0.0,243,111,9.061224489795919
9,1700,801,546,0,0,0.0,304,99,12.359550561797752
10,1164,731,486,0,0,0.0,172,59,8.071135430916552
11,1873,1001,679,0,0,0.0,324,113,11.288711288711289
12,1665,978,592,0,0,0.0,316,160,16.359918200409
13,1945,1287,700,0,0,0.0,275,158,12.276612276612276
14,1325,742,430,0,0,0.0,201,95,12.80323450134771
15,2028,1076,693,0,0,0.0,277,122,11.338289962825279
16,1673,885,556,0,0,0.0,265,115,12.994350282485875
17,1387,958,658,0,0,0.0,216,116,12.10855949895616
18,1356,995,662,0,0,0.0,296,203,20.402010050251256
19,1527,664,432,0,0,0.0,334,101,15.210843373493976
20,1263,957,723,0,0,0.0,263,197,20.58516196447231
21,1632,1017,817,0,0,0.0,229,120,11.799410029498524
22,1358,906,657,0,0,0.0,252,146,16.114790286975715
23,1320,849,663,0,0,0.0,257,132,15.547703180212014
24,1268,819,620,0,0,0.0,272,150,18.315018315018314
25,1625,996,782,0,0,0.0,185,80,8.032128514056225
26,1788,1306,1026,0,0,0.0,243,154,11.791730474732006
27,1524,1234,766,0,0,0.0,242,178,14.424635332252835
28,1134,910,778,0,0,0.0,268,181,19.89010989010989
29,1268,869,646,0,0,0.0,80,41,4.7180667433832
30,1075,775,553,0,0,0.0,195,112,14.451612903225808
31,1742,771,457,0,0,0.0,210,91,11.802853437094681
32,1595,769,580,0,0,0.0,153,58,7.542262678803641
33,1288,672,441,0,0,0.0,146,57,8.482142857142858
34,1903,1003,699,0,0,0.0,264,96,9.571286141575275
35,1389,683,517,0,0,0.0,113,44,6.44216691068814
36,1247,896,761,0,0,0.0,84,39,4.352678571428571
37,1258,855,696,0,0,0.0,112,60,7.017543859649122
38,1957,1528,1074,0,0,0.0,228,157,10.274869109947645
39,1281,1097,731,0,0,0.0,241,185,16.864175022789425
40,1250,742,552,0,0,0.0,146,57,7.681940700808626
41,1055,570,435,0,0,0.0,207,111,19.473684210526315
42,782,463,409,0,0,0.0,200,112,24.190064794816415
43,894,435,307,0,0,0.0,210,113,25.97701149425287
44,1257,839,610,0,0,0.0,239,155,18.474374255065555
45,1202,985,614,0,0,0.0,219,174,17.66497461928934
46,697,406,278,0,0,0.0,119,60,14.77832512315271
47,1083,671,518,0,0,0.0,143,83,12.369597615499254
48,761,557,351,0,0,0.0,138,81,14.542190305206462
49,1104,570,410,0,0,0.0,104,52,9.12280701754386
50,900,451,305,0,0,0.0,86,37,8.2039911308204
